"year","Action","Animation","Comedy","Drama","Documentary","Romance","Short"
1903,1,1,1,1,1,1,1
1906,1,1,1,1,1,1,1
1908,1,1,1,1,1,1,1
1912,1,1,1,1,1,1,1
1913,2,2,2,2,2,2,2
1914,4,4,4,4,4,4,4
1915,3,3,3,3,3,3,3
1916,2,2,2,2,2,2,2
1917,3,3,3,3,3,3,3
1918,3,3,3,3,3,3,3
1919,5,5,5,5,5,5,5
1920,2,2,2,2,2,2,2
1921,2,2,2,2,2,2,2
1922,8,8,8,8,8,8,8
1923,8,8,8,8,8,8,8
1924,4,4,4,4,4,4,4
1925,9,9,9,9,9,9,9
1926,7,7,7,7,7,7,7
1927,5,5,5,5,5,5,5
1928,14,14,14,14,14,14,14
1929,17,17,17,17,17,17,17
1930,12,12,12,12,12,12,12
1931,20,20,20,20,20,20,20
1932,26,26,26,26,26,26,26
1933,55,55,55,55,55,55,55
1934,23,23,23,23,23,23,23
1935,27,27,27,27,27,27,27
1936,22,22,22,22,22,22,22
1937,32,32,32,32,32,32,32
1938,16,16,16,16,16,16,16
1939,25,25,25,25,25,25,25
1940,17,17,17,17,17,17,17
1941,25,25,25,25,25,25,25
1942,11,11,11,11,11,11,11
1943,14,14,14,14,14,14,14
1944,16,16,16,16,16,16,16
1945,21,21,21,21,21,21,21
1946,16,16,16,16,16,16,16
1947,16,16,16,16,16,16,16
1948,21,21,21,21,21,21,21
1949,10,10,10,10,10,10,10
1950,11,11,11,11,11,11,11
1951,23,23,23,23,23,23,23
1952,16,16,16,16,16,16,16
1953,27,27,27,27,27,27,27
1954,25,25,25,25,25,25,25
1955,24,24,24,24,24,24,24
1956,27,27,27,27,27,27,27
1957,37,37,37,37,37,37,37
1958,30,30,30,30,30,30,30
1959,29,29,29,29,29,29,29
1960,32,32,32,32,32,32,32
1961,26,26,26,26,26,26,26
1962,32,32,32,32,32,32,32
1963,33,33,33,33,33,33,33
1964,36,36,36,36,36,36,36
1965,30,30,30,30,30,30,30
1966,35,35,35,35,35,35,35
1967,35,35,35,35,35,35,35
1968,45,45,45,45,45,45,45
1969,33,33,33,33,33,33,33
1970,45,45,45,45,45,45,45
1971,35,35,35,35,35,35,35
1972,39,39,39,39,39,39,39
1973,32,32,32,32,32,32,32
1974,38,38,38,38,38,38,38
1975,27,27,27,27,27,27,27
1976,32,32,32,32,32,32,32
1977,41,41,41,41,41,41,41
1978,35,35,35,35,35,35,35
1979,34,34,34,34,34,34,34
1980,45,45,45,45,45,45,45
1981,54,54,54,54,54,54,54
1982,42,42,42,42,42,42,42
1983,49,49,49,49,49,49,49
1984,47,47,47,47,47,47,47
1985,71,71,71,71,71,71,71
1986,62,62,62,62,62,62,62
1987,60,60,60,60,60,60,60
1988,74,74,74,74,74,74,74
1989,61,61,61,61,61,61,61
1990,59,59,59,59,59,59,59
1991,63,63,63,63,63,63,63
1992,55,55,55,55,55,55,55
1993,88,88,88,88,88,88,88
1994,96,96,96,96,96,96,96
1995,132,132,132,132,132,132,132
1996,159,159,159,159,159,159,159
1997,193,193,193,193,193,193,193
1998,226,226,226,226,226,226,226
1999,246,246,246,246,246,246,246
2000,250,250,250,250,250,250,250
2001,321,321,321,321,321,321,321
2002,359,359,359,359,359,359,359
2003,373,373,373,373,373,373,373
2004,456,456,456,456,456,456,456
2005,103,103,103,103,103,103,103
